,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid,cc_1_pred,cc_1_valid,cc_2_pred,cc_2_valid
2572,0.5656888,-0.75537294,0.6790676,0.39530313,1.006912,-1.071923,1.3665841110861614,0.2838922,-1.1807524660177524
2573,0.8596028,0.5656888,0.6069686,1.006912,-1.1375551,-0.02283439,-1.5163694864566222,0.30851442,-0.23448991101714528
2574,-0.2800868,0.8596028,-0.36322328,-1.1375551,-0.12847197,0.26992399,-1.3910516931653825,0.7593978,1.3420891783139297
2575,1.4199245,-0.2800868,1.2603282,-0.12847197,1.3521502,-38.37183,-0.9269291851025652,0.35924214,-1.4288568533467283
2576,-1.5329125,1.4199245,-1.8055733,1.3521502,-1.5437566,-0.17090642,0.4202522812370274,0.15747005,-1.0499978276726827
2577,-1.231895,-1.5329125,-1.238025,-1.5437566,-1.2071477,-0.022105932,1.0149926768900894,0.1539644,0.12806857342188974
2578,-0.40216252,-1.231895,-0.389268,-1.2071477,-0.24157354,-0.10599983,-0.29176095071668395,0.1366843,1.302188144941726
2579,0.92140573,-0.40216252,0.98234624,-0.24157354,0.7628243,-0.004095316,1.3151679328499242,0.2381295,-1.275519056334237
2580,0.1922946,0.92140573,0.25000778,0.7628243,-0.40150106,-0.43129605,-1.3163133644251155,0.4325813,-0.5262633781059839
2581,0.71377105,0.1922946,0.7494128,-0.40150106,0.9217578,-0.3478927,-0.670447333667986,0.17926425,1.1151121256010048
2582,-0.058065034,0.71377105,-0.01503952,0.9217578,0.19145659,-0.98773354,0.913594072230492,0.19865352,-0.6142186868564906
2583,0.7537534,-0.058065034,0.68791866,0.19145659,0.7145618,-0.6542154,-0.0009975691474479035,0.0695374,1.0013646381263177
2584,-0.41019756,0.7537534,-0.38234112,0.7145618,-0.059784673,-0.59010047,1.3590153861437566,0.1136632,-0.25856565498972556
2585,0.9507288,-0.41019756,1.0103248,-0.059784673,0.7544735,0.06267321,-1.4864692611249153,0.40666807,1.3321064883090137
2586,0.4141357,0.9507288,0.3943216,0.7544735,-0.4119107,-0.39325982,-1.276437663952337,0.49930355,-1.390088533606796
2587,0.98065466,0.4141357,0.91435283,-0.4119107,0.9497331,-0.8987524,-0.5398147228094782,0.33048224,-0.9115546392794532
2588,-1.175514,0.98065466,-0.9583036,0.9497331,0.41646245,-2.1484501,1.096151939288305,0.100234866,0.46136976907743776
2589,-0.23103048,-1.175514,-0.21351935,0.41646245,0.9778131,-1.0282576,-0.5446195503023561,0.20411485,0.950759875383839
2590,0.794697,-0.23103048,0.7690103,0.9778131,-1.1670464,-0.08149403,1.0902587322751471,0.10278809,-0.11162707913495773
2591,-0.4227437,0.794697,-0.43100986,-1.1670464,-0.21134393,-0.028553337,-0.5256560611942944,0.12841755,1.3685330003077627
2592,0.98751354,-0.4227437,1.0136777,-0.21134393,0.7941547,-0.05425787,1.1131529610358553,0.27330208,-1.5328600837387676
2593,0.10104072,0.98751354,0.07905416,0.7941547,-0.42142043,-0.5515767,-0.5998552563940127,0.42769086,-1.4415482109278641
2594,0.91492665,0.10104072,0.92337966,-0.42142043,0.98836464,-0.31974763,1.0180049014834849,0.22150469,-1.096205457852498
2595,-0.33476254,0.91492665,-0.65031886,0.98836464,0.09890278,-1.2675147,-0.30082594015750824,0.14799696,0.005245041587674034
2596,0.4772305,-0.33476254,0.58012414,0.09890278,0.91632265,-0.5811973,1.3101078257848577,-0.10013747,1.355664515720977
2597,1.2855601,0.4772305,1.257416,0.91632265,-0.33835852,-0.34381324,-1.2970132119571864,0.49060994,-1.4820114177733972
2598,-0.8291271,1.2855601,-0.83890194,-0.33835852,0.47715977,-1.2933557,-0.6066805346144718,0.35988304,-1.2464456822230277
2599,0.4148508,-0.8291271,0.47837391,0.47715977,1.2856443,-0.67225856,1.0085011959067545,0.19690585,-0.43415850030104725
2600,0.30434686,0.4148508,0.24771802,1.2856443,-0.82940036,-0.3603633,-0.27230931389272145,0.09247339,1.2117197383806837
2601,0.60913634,0.30434686,0.4527524,-0.82940036,0.4144455,0.020422399,1.3252721897495037,0.15934575,-0.9438589668849809
2602,0.54820275,0.60913634,0.59344304,0.4144455,0.3049727,-0.16130781,-1.3550610048879488,0.33030263,0.38825033919644486
2603,0.28385022,0.54820275,0.19274227,0.3049727,0.6083819,-1.0700088,-0.801523920005645,0.15469408,1.0536734345620673
2604,0.6640768,0.28385022,0.66780937,0.6083819,0.549523,-1.1240633,0.6838040795033071,0.18332005,-0.4177576602790792
2605,-0.42150697,0.6640768,-0.4767669,0.549523,0.28151056,-0.7144597,0.5545230673501086,0.018862128,1.2265073402482463
2606,0.9499934,-0.42150697,0.96440494,0.28151056,0.666737,-0.3627491,0.8039855650839429,0.23821211,-0.9965520396850038
2607,-0.72517985,0.9499934,-0.46042928,0.666737,-0.42751607,0.023746252,0.28188173550461393,0.2882708,0.2629038543659902
2608,0.32563075,-0.72517985,0.18766452,-0.42751607,0.9462785,0.12754264,1.1811817120791765,0.1411742,1.1963352053800718
2609,1.1514155,0.32563075,1.3003066,0.9462785,-0.7148975,-0.25574207,-0.8287380606911023,0.45499796,-0.8896687646502551
2610,-1.5597756,1.1514155,-1.3155593,-0.7148975,0.335675,-0.177728,0.6302417476785516,0.11381513,0.5092979986320526
2611,-1.3215115,-1.5597756,-1.3221519,0.335675,1.1415489,-1.0317254,0.6633884924783078,0.04459256,0.8754290334952829
2612,-0.6108796,-1.3215115,-0.53509754,1.1415489,-1.5269839,-0.118050426,0.5969372459475348,0.24852502,0.09423307596148744
2613,0.4703259,-0.6108796,0.7174428,-1.5269839,-1.2211086,-0.12894562,0.7271488427932559,0.18938941,1.3210059314649458
2614,0.7442516,0.4703259,0.7701779,-1.2211086,-0.35730767,-0.5910887,0.4607173884924942,0.30764517,-1.3472965208250667
2615,-0.09067057,0.7442516,-0.06161709,-0.35730767,0.58615065,-0.01798153,0.9565593401933611,0.20642155,-0.7634790477910848
2616,0.84341556,-0.09067057,0.80933046,0.58615065,0.5625875,-1.136934,-0.12079032668128115,0.12877464,0.7602851463680167
2617,-0.85360134,0.84341556,-0.9404913,0.5625875,0.2753328,-0.65584666,1.3687798238244815,0.00560838,0.379128896456859
2618,0.4922792,-0.85360134,0.5705268,0.2753328,0.5755459,-0.1414096,-1.525072775291248,0.2954368,1.0654935952598237
2619,1.0039309,0.4922792,1.0309259,0.5755459,-0.22142653,0.00312078,-1.4248698023109205,0.42288387,-0.45475878224368455
2620,-0.73238546,1.0039309,-0.80353314,-0.22142653,1.0772711,-0.15830332,-1.0479721776654751,0.16533148,1.1921113583076806
2621,0.71508926,-0.73238546,0.6359336,1.0772711,-0.19384098,-0.9929053,0.125334561630723,0.22619158,-0.8749031583066565
2622,-0.5614372,0.71508926,-0.17085595,-0.19384098,0.9602251,-0.05798626,1.306468575363062,0.151182,0.540899015319589
2623,0.8816873,-0.5614372,0.9262486,0.9602251,-0.29217836,-0.6264097,-1.2831754785504077,0.30256665,0.8223497654305932
2624,-0.23796631,0.8816873,-0.478399,-0.29217836,0.6283702,0.062194318,-0.5615843871211663,0.32294565,0.2300356087289971
2625,0.53932476,-0.23796631,0.5738199,0.6283702,0.35646427,-1.084207,1.0689492312651325,-0.014901221,1.2266867438636029
2626,0.81043327,0.53932476,1.038186,0.35646427,0.7395005,-0.49876767,-0.4578728192918415,0.4476158,-0.9971949574988097
2627,-0.665704,0.81043327,-0.45704147,0.7395005,-0.76669556,0.19729039,1.1869966505230432,0.5670379,0.26132794406275134
2628,0.6561287,-0.665704,0.6354161,-0.76669556,0.75083816,-0.27972126,-0.848885884522184,0.16792774,1.1978573715047929
2629,0.25411507,0.6561287,0.23773329,0.75083816,-0.51733214,-0.11793557,0.5892905932544552,0.23598003,-0.8950017798594694
2630,0.443252,0.25411507,0.4579,-0.51733214,0.7963117,0.08608234,0.7413626138510564,0.28330103,0.4977389405429652
2631,0.14942062,0.443252,0.2186033,0.7963117,-0.043249186,-0.62807006,0.42884463806296624,0.099708974,0.8941674024316771
2632,0.6029985,0.14942062,0.5377609,-0.043249186,0.694454,0.24282001,1.0029570675315438,0.5172354,0.044464957724670316
2633,-0.07419431,0.6029985,-0.057013467,0.694454,-0.3443229,-0.05171436,-0.2557870741821368,0.10475969,1.343038225075645
2634,0.99756044,-0.07419431,0.8880765,-0.3443229,0.7674595,-0.16101545,1.3330471362168088,0.17071068,-1.4325566073439493
2635,0.22323328,0.99756044,0.20783262,0.7674595,-0.43798468,-0.4002489,-1.3850651279197135,0.47505277,-1.0634230193697218
2636,1.0059927,0.22323328,0.9984244,-0.43798468,0.92397267,-0.7540383,-0.9058256446836372,0.29403907,0.09298061529922547
2637,-1.3356291,1.0059927,-1.2986364,0.92397267,0.3992283,-1.6220777,0.46759436653727904,0.012939334,1.3216428556044422
2638,-0.5993093,-1.3356291,-0.57887965,0.3992283,0.8196674,-0.85219616,0.946186311143629,0.25607538,-1.3497427827460224
2639,0.90081936,-0.5993093,0.8505052,0.8196674,-0.80417717,0.049399853,-0.09140959379656491,0.3878485,-0.7718100464725727
2640,-1.1393446,0.90081936,-0.97285694,-0.80417717,0.56556845,0.03937152,1.369994404956386,0.1297214,0.7450475512010459
2641,-0.03913968,-1.1393446,-0.006075518,0.56556845,0.5903505,-0.66063315,-1.5298927174052046,0.38431937,0.4141345589578424
2642,1.060532,-0.03913968,0.84475243,0.5903505,-0.364332,0.12701765,-1.4436870744316868,0.4435357,1.0189013375037448
2643,-0.31555617,1.060532,-0.74700683,-0.364332,1.1446966,-0.21132815,-1.1166694487943596,0.22421193,-0.3111077818807312
2644,0.7378885,-0.31555617,0.6219334,1.1446966,-0.9395966,-0.0030127168,-0.059755599939555336,0.0226233,1.3048574651005913
2645,-0.040775813,0.7378885,-0.2524651,-0.9395966,0.4342565,-0.062433004,1.3686777992622778,0.14245468,-1.2856422578399849
2646,1.4269935,-0.040775813,1.5072889,0.4342565,0.18668851,-0.091413885,-1.5246680836774433,0.49718115,-0.5588723092866027
2647,-1.3890783,1.4269935,-1.5929356,0.18668851,0.8093372,-1.4396057,-1.4232927409049356,0.22872514,1.0753901173451261
2648,-0.71142054,-1.3890783,-0.739424,0.8093372,0.524999,-1.3805714,-1.0422584138498525,0.30753836,-0.4860299229283138
2649,0.47882876,-0.71142054,0.45141873,0.524999,0.5029929,-1.7298341,0.14015137050470233,0.06959295,1.1601446413979806
2650,0.3184526,0.47882876,0.516357,0.5029929,0.88576907,-1.074558,1.2974639150508032,0.22429138,-0.7647247932697097
2651,0.8278236,0.3184526,0.8624137,0.88576907,-0.8137007,-0.06890914,-1.2490912384760522,0.26963097,0.7580186262933409
2652,-0.19647714,0.8278236,-0.22923835,-0.8137007,0.44221285,0.05109784,-0.45272579208220176,0.33507448,0.38437571973677115
2653,0.5392843,-0.19647714,0.6326965,0.44221285,0.6709285,-0.8899506,1.1920938169898785,0.032352746,1.0587220078256419
2654,0.76426846,0.5392843,0.8050846,0.6709285,0.15006126,-0.28691536,-0.866622320923681,0.36299533,-0.4335150171035055
2655,-0.65411437,0.76426846,-0.40969226,0.15006126,0.30565852,-0.36848712,0.5523276573620539,0.112835765,1.212313686719191
2656,0.73562276,-0.65411437,0.6832287,0.30565852,1.0583761,-16.168436,0.8078296538415083,0.19366884,-0.9459639589815381
2657,-0.22210062,0.73562276,-0.5468314,1.0583761,-1.490953,-0.11679718,0.2725132907432271,0.04930079,0.38338748720551463
2658,0.54519546,-0.22210062,1.017658,-1.490953,-1.0737729,-0.052325338,1.1905529484303714,0.2337302,1.0600031389694862
2659,0.75472194,0.54519546,0.83721894,-1.0737729,-0.02602548,-0.18637806,-0.8612531672719227,0.37831604,-0.43752462492922367
2660,-0.63291013,0.75472194,-0.34002432,-0.02602548,0.46035627,-0.51916915,0.563607260646844,0.12752372,1.2085944193313847
2661,0.76063854,-0.63291013,0.7947808,0.46035627,0.8778506,-0.8833969,0.7879402200169942,0.25751707,-0.9327984044632472
2662,-0.30553848,0.76063854,-0.09511526,0.8778506,-0.95536685,0.02520898,0.32055228021154125,0.26705298,0.41360430626076194
2663,0.57019293,-0.30553848,0.5225082,-0.95536685,0.2780441,0.09293991,1.1399754386879106,0.18613511,1.0196319078333662
2664,0.62497413,0.57019293,0.92165107,0.2780441,0.54723567,-0.008422047,-0.6885977081043033,0.42442983,-0.31331477207328134
2665,-0.4618623,0.62497413,-0.19603278,0.54723567,-0.2882561,0.14390925,0.8845597389733239,0.41593143,1.3035489154116944
2666,1.0888352,-0.4618623,0.8417744,-0.2882561,1.1619059,-42.91496,0.07711344452448798,0.17909652,-1.2806772623810814
2667,-1.2249129,1.0888352,-1.154051,1.1619059,-1.3358126,0.17232639,1.3316437506914278,0.50252557,-0.5428442741025014
2668,-0.30784386,-1.2249129,-0.33397934,-1.3358126,-0.5638594,-0.28939438,-1.379637204123517,0.19351572,1.0952750471533874
2669,1.2337447,-0.30784386,1.1370579,-0.5638594,0.6917886,0.01691693,-0.8867755853463424,0.33273578,-0.5496662070305813
2670,-1.3111709,1.2337447,-1.7156762,0.6917886,0.17689465,-1.4762449,0.5092904548482808,0.04953116,1.086896752158734
2671,-0.5675846,-1.3111709,-0.4905735,0.17689465,1.1987273,-8.72311,0.8805412166225491,0.2976425,-0.5227229333935975
2672,0.6265815,-0.5675846,0.81365985,1.1987273,-1.4355685,-0.0034124851,0.08774398915118531,0.2282154,1.1192511725786567
2673,-0.0021189195,0.6265815,0.03274946,-1.4355685,-0.91777164,-0.15461749,1.3266367607271456,0.14987338,-0.6278223673917066
2674,1.0383062,-0.0021189195,0.99058366,-0.91777164,0.20982915,-0.011045873,-1.3603151045572224,0.22703302,0.9818968893568061
2675,-0.4041263,1.0383062,-0.40659544,0.20982915,0.63147724,-0.57398814,-0.8196117699639064,0.31380337,-0.20121549087773188
2676,0.5843242,-0.4041263,0.58464175,0.63147724,0.32498562,-1.3909812,0.6484282333662339,-0.012506843,1.3532962846024952
2677,0.55305916,0.5843242,0.30550262,0.32498562,0.9634948,-9.794376,0.6272986559409794,0.21566856,-1.472702533019419
2678,0.51399237,0.55305916,0.054556116,0.9634948,-1.2830218,-0.01993838,0.6691443589051606,0.10989046,-1.2114881480652675
2679,0.3405812,0.51399237,0.060719892,-1.2830218,-0.4308223,0.13982385,0.5850938622841919,0.40677407,-0.3264501383222634
2680,0.11106782,0.3405812,0.62111723,-0.4308223,1.0028884,-0.0036123395,0.7490960560040923,0.19116145,1.295487319261595
2681,1.0919424,0.11106782,1.3098379,1.0028884,-0.77164763,-0.13141075,0.4112726584158866,0.39863846,-1.2501918724601524
2682,-1.1569104,1.0919424,-1.1810327,-0.77164763,0.3175866,0.12052812,1.0273563407606967,0.39471495,-0.4458977265028948
2683,-0.22021933,-1.1569104,-0.23949124,0.3175866,0.9218957,-0.8741277,-0.3291252638651618,0.10494298,1.2006869203145938
2684,0.9104124,-0.22021933,0.8971838,0.9218957,-0.6614417,-0.26112276,1.2928742916671,0.17049885,-0.9049320116823493
2685,-0.16180606,0.9104124,-0.3229576,-0.6614417,0.5895118,0.004487723,-1.231803476211128,0.2569767,0.4760099447230885
2686,0.8807516,-0.16180606,0.9128599,0.5895118,0.16628201,-0.8751938,-0.39871870590110764,0.18073368,0.9284106470963238
2687,-0.76322037,0.8807516,-0.6342002,0.16628201,1.0363176,-0.5778091,1.2412367558412327,0.12806475,-0.04894537807869077
2688,0.53826195,-0.76322037,0.48427758,1.0363176,-0.9675681,-0.11775285,-1.0412451949117878,0.13545513,1.3662409162589095
2689,0.78965557,0.53826195,0.76270133,-0.9675681,0.12798254,0.002899617,0.14276956661503168,0.35350537,-1.5237702204468373
2690,-0.093486436,0.78965557,-0.29300246,0.12798254,0.79883194,-0.85488087,1.2958107253215707,0.16763604,-1.4061559650080826
2691,1.4531562,-0.093486436,1.3248425,0.79883194,0.31093958,-1.0885575,-1.2428575624907665,0.39952224,-0.9684370806376443
2692,-1.1845727,1.4531562,-1.6173582,0.31093958,0.73312825,-1.7770038,-0.4331581155943317,0.2402285,0.3307215820428343
2693,-0.37863636,-1.1845727,-0.34415606,0.73312825,0.71794605,-1.4240978,1.2108148148597946,0.04519701,1.12444375784756
2694,1.2164197,-0.37863636,1.2101548,0.71794605,0.063418955,-0.2621479,-0.9323710208012516,0.38136634,-0.6449544377449836
2695,-1.463778,1.2164197,-1.3561532,0.063418955,0.37119275,-0.67531604,0.40784819490905955,0.14863998,0.9566651960753014
2696,-1.0173686,-1.463778,-1.0214373,0.37119275,1.0657419,-0.98739594,1.0320136225537335,0.06802267,-0.12841585099776803
2697,0.05384811,-1.0173686,0.09972833,1.0657419,-1.3661314,-0.023500621,-0.3433077796975887,0.13335723,1.367336293307811
2698,0.9819925,0.05384811,0.75971717,-1.3661314,-0.7400009,-0.29219764,1.2834188505996018,0.13703984,-1.5281124478685135
2699,0.32289582,0.9819925,0.21451192,-0.7400009,0.48115754,-0.020884454,-1.1963680586164973,0.46576676,-1.4230348633339385
2700,1.0461738,0.32289582,0.944494,0.48115754,0.5412278,-2.3533201,-0.2905567953018413,0.30493897,-1.0289469687584638
2701,-1.3542782,1.0461738,-1.1188709,0.5412278,1.1566865,-0.9225369,1.3158232941331602,0.09814328,0.18210200917699718
2702,-0.66720074,-1.3542782,-0.6335735,1.1566865,-0.63476276,-0.37184948,-1.318818119051662,0.2798331,1.2656939775593201
2703,0.948314,-0.66720074,0.8144576,-0.63476276,0.52843326,0.07987332,-0.6787971368398316,0.4795815,-1.1390571767334785
2704,-0.8065859,0.948314,-0.71556324,0.52843326,0.40951797,-1.8798037,0.900348462858453,0.15208411,-0.11383727335587891
2705,0.35104865,-0.8065859,0.3588623,0.40951797,1.0895635,-1.2397878,0.03492123385902761,0.078360915,1.3684191841362234
2706,0.7050564,0.35104865,0.69893724,1.0895635,-1.2261394,-0.047373593,1.348487960527413,0.22340965,-1.5324083792699668
2707,0.98664284,0.7050564,0.5069738,-1.2261394,-0.4119721,0.012897819,-1.4451395540379441,0.38663518,-1.4397841615273819
2708,0.16480733,0.98664284,-0.108723,-0.4119721,0.95412135,-1.0572348,-1.1220121021086744,0.36868718,-1.0897566174021893
2709,0.86207753,0.16480733,0.8423787,0.95412135,0.48394096,-2.5310407,-0.07468773499607685,0.20899034,0.02273451995566587
2710,-1.2377009,0.86207753,-1.0023524,0.48394096,1.1119063,-1.2921674,1.3696381605807384,-0.052240074,1.3505497895498295
2711,-0.1830733,-1.2377009,-0.2086518,1.1119063,-0.9802538,-0.08771187,-1.528478582222881,0.4955939,-1.4619258572281548
2712,1.514804,-0.1830733,1.2292091,-0.9802538,-0.036500264,0.06761235,-1.4381596824135947,0.5029165,-1.1713123832878678
2713,-1.4590462,1.514804,-1.8869805,-0.036500264,1.6274084,-0.10347414,-1.0963904745171664,0.20141292,-0.2067601571345818
2714,-1.0158823,-1.4590462,-1.0055981,1.6274084,-1.5918558,-0.6619037,-0.0037840696677660345,0.05159986,1.3516374470909085
2715,0.15628354,-1.0158823,0.20677857,-1.5918558,-1.3933517,-0.4106872,1.3596855322099959,0.2832446,-1.466191150879796
2716,1.518577,0.15628354,1.0828032,-1.3933517,-0.8314554,0.017169505,-1.4891103894264126,0.3472498,-1.1871758337248528
2717,-1.5468818,1.518577,-1.3670496,-0.8314554,0.488512,-0.8063031,-1.2864638544568503,0.36578083,-0.2534965021965061
2718,-1.2690743,-1.5468818,-1.2791588,0.488512,1.2420144,-0.80071527,-0.5722538238804291,0.17103589,1.3343390960636037
2719,-0.41963592,-1.2690743,-0.38383275,1.2420144,-0.81314516,-0.2748415,1.0551467440147773,0.26767763,-1.3987355059958029
2720,1.1484014,-0.41963592,1.0985726,-0.81314516,0.41672695,0.029049098,-0.4146270961740163,0.39703166,-0.9420798552428925
2721,-1.5997888,1.1484014,-1.4540409,0.41672695,0.66371584,-1.3820744,1.2275846987286272,0.06857002,0.39235098003938645
2722,-1.4340376,-1.5997888,-1.4278965,0.66371584,0.57200277,-0.8283698,-0.9920760690376793,0.26663372,1.0482859774169264
2723,-0.8976685,-1.4340376,-0.88328785,0.57200277,-0.17528301,0.01128,0.26647175521476196,0.32543918,-0.4010188954893581
2724,0.11315596,-0.8976685,0.14723153,-0.17528301,0.97797704,-0.0427655,1.19646978144044,-0.007820964,1.240846837350469
2725,1.3546911,0.11315596,1.3999249,0.97797704,-0.5598796,-0.33996505,-0.8819055424217521,0.44604054,-1.048215174230623
2726,-1.2458686,1.3546911,-1.5862483,-0.5598796,0.44744706,-0.5820734,0.5197915431378825,0.17803442,0.1326909094586113
2727,-0.5016463,-1.2458686,-0.4996713,0.44744706,1.0762157,-1.304183,0.8632638255117182,-0.03632635,1.2993761687734826
2728,1.0419883,-0.5016463,1.0005631,1.0762157,-1.134381,-0.18864,0.13294941748097747,0.31543514,-1.2648757592841167
2729,-1.0881788,1.0419883,-1.0068505,-1.134381,-0.26401588,0.27717397,1.3019152961531852,0.65849656,-0.4922790570576456
2730,0.0045598103,-1.0881788,-0.028007226,-0.26401588,1.1955004,-63.544292,-1.2659129669248401,0.18314826,1.1534383134633102
2731,1.2327781,0.0045598103,1.2824283,1.1955004,-1.5813278,-0.09964359,-0.5060566296598699,0.3805933,-0.7419623317930987
2732,-1.1811934,1.2327781,-1.2959476,-1.5813278,-1.3697507,-0.17874557,1.1357879652226102,0.17929333,0.7987681868474988
2733,-0.19208603,-1.1811934,-0.15489425,-1.3697507,-0.66309965,-0.63924116,-0.6746146174192718,0.3077042,0.28791543880029663
2734,0.5727204,-0.19208603,0.8487057,-0.66309965,0.44275996,0.16055039,0.9070070352725367,0.51809764,1.1712741581624029
2735,0.55485505,0.5727204,0.6139841,0.44275996,0.6400677,-0.68050486,0.016924435806551875,0.31522202,-0.8027697237307777
