,cc_pred,cc_valid,x_valid,x_past_valid,x_pred,Y_1_valid,Y_2_valid
562,1.4790994,0.7254942306071543,-1.3656446,1.0548098,-1.3129578,1.3138034,-1.0723444
563,1.5409697,0.4527706079151908,-0.7389672,-1.3656446,-0.71049035,-1.0723444,-0.043719962
564,1.393635,0.9595278173483963,0.3689951,-0.7389672,0.3670324,-0.043719962,0.54395014
565,1.8069524,-0.14286232281565592,0.7088529,0.3689951,0.7292441,0.54395014,0.45006704
566,1.2249424,1.3651687327331563,-0.8321542,0.7088529,-0.8608197,0.45006704,-0.26737133
567,2.4267092,-1.526986972308577,0.82016426,-0.8321542,0.80373466,-0.26737133,1.5572195
568,2.16614,-1.406756398727316,0.74446374,0.82016426,0.43471277,1.5572195,-1.3852077
569,2.188107,-0.959986765588121,0.5975013,0.74446374,0.6013266,-1.3852077,-0.6848629
570,1.5928724,0.35679405924381175,0.04949841,0.5975013,0.036209464,-0.6848629,0.5845673
571,1.3279647,1.0898965386243378,0.4187721,0.04949841,0.41010153,0.5845673,-0.37289086
572,1.9891945,-0.5390585848987439,0.8666879,0.4187721,0.90313494,-0.37289086,1.1309981
573,1.366977,1.102308660203733,-1.0747918,0.8666879,-1.0169619,1.1309981,-1.4351698
574,2.0019565,-0.5791819085549346,0.1169225,-1.0747918,0.10288799,-1.4351698,-0.8691996
575,1.3670648,1.0519572298186668,0.37510225,0.1169225,0.4077562,-0.8691996,0.18755682
576,1.9394857,-0.4190058073248636,0.85391253,0.37510225,0.89893854,0.18755682,1.0386444
577,1.2803838,1.2268980375934817,-1.1243708,0.85391253,-1.1435125,1.0386444,-1.6504978
578,1.8870329,-1.0050664857224254,0.062316053,-1.1243708,-0.050490975,-1.6504978,-1.6049331
579,1.6434482,0.24847549513558248,0.80223495,0.062316053,0.78409564,-1.6049331,-1.4553127
580,1.2890731,1.207032775213196,-0.96947086,0.80223495,-0.9900899,-1.4553127,-1.0358436
581,2.1465988,-0.934340876724188,0.41353914,-0.96947086,0.39460027,-1.0358436,0.2656222
582,1.5868107,0.41595783323840235,0.33476156,0.41353914,0.3283466,0.2656222,0.5345707
583,1.3576461,1.0124844439909189,0.12401339,0.33476156,0.113830924,0.5345707,-0.22369047
584,1.8880574,-0.29824273713386396,1.0235089,0.12401339,1.035787,-0.22369047,1.1017151
585,1.2953503,1.3128026041882905,-1.6366731,1.0235089,-1.5664226,1.1017151,-1.3766451
586,2.3304806,-1.3232263249280212,-1.5500591,-1.6366731,-1.5278593,-1.3766451,-0.62940603
587,2.044909,-0.6726658265146757,-1.245982,-1.5500591,-1.2715842,-0.62940603,0.9323706
588,1.3919024,0.917711574802529,-0.4834722,-1.245982,-0.4978286,0.9323706,-1.1337155
589,1.7894236,-0.025541135302262426,0.883766,-0.4834722,0.9412745,-1.1337155,-0.10304688
590,1.227649,1.3613388288818153,-1.3020462,0.883766,-1.3205807,-0.10304688,0.4038461
591,2.448752,-1.511832537018709,-0.37651813,-1.3020462,-0.38253653,0.4038461,1.4316065
592,2.3420877,-1.3482848691051712,1.4118031,-0.37651813,1.4110893,1.4316065,-0.9794366
593,2.103825,-0.7568742818116385,-1.4044522,1.4118031,-1.3050433,-0.9794366,0.35893768
594,1.4467988,0.7765022372083065,-0.8693991,-1.4044522,-0.83788407,0.35893768,0.21661857
595,1.607121,0.33560662616028303,0.34212166,-0.8693991,0.34430873,0.21661857,0.63024074
596,1.318457,1.1153112141328194,0.05690082,0.34212166,0.04303658,0.63024074,-0.48804322
597,1.9815598,-0.6216618116418203,1.2122722,0.05690082,1.1957535,-0.48804322,1.0708456
598,1.3149234,0.9938918585878633,-1.2329879,1.2122722,-1.226053,1.0708456,-1.6156144
599,1.8452029,-0.2428240106173592,-0.3172204,-1.2329879,-0.3145343,-1.6156144,-1.4844289
600,1.2305112,1.3389892238750867,0.47437036,-0.3172204,0.46024,-1.4844289,-1.1229141
601,2.4217381,-1.4241911748187877,1.3055241,0.47437036,1.3375801,-1.1229141,0.12779893
602,2.1862664,-1.0223438880753928,-0.82148033,1.3055241,-0.85792863,0.12779893,1.3733408
603,1.7158728,0.20550052594717705,0.44419107,-0.82148033,0.47447383,1.3733408,-1.2723922
604,1.2951217,1.2446924926038183,-0.18746288,0.44419107,-0.15907323,-1.2723922,-0.5802395
605,2.2296429,-1.0693278778321944,1.416302,-0.18746288,1.4166578,-0.5802395,1.1084614
606,1.7257621,0.08454205373013587,-1.2093811,1.416302,-1.2472479,1.1084614,-1.0556979
607,1.2750804,1.3238109257306805,-0.45091096,-1.2093811,-0.45226586,-1.0556979,-0.15471646
608,2.3723555,-1.3654433940585675,1.3482081,-0.45091096,1.3378619,-0.15471646,1.5466678
609,2.1591609,-0.8155169134861825,-1.1324346,1.3482081,-1.0238917,1.5466678,-1.472718
610,1.515206,0.6668085333611828,-0.20038556,-1.1324346,-0.20481074,-1.472718,-1.055346
611,1.4895709,0.5788436794953118,0.75685763,-0.20038556,0.72667015,-1.055346,-0.030634917
612,1.4678459,0.7503296036425635,-0.5505721,0.75685763,-0.53816557,-0.030634917,0.6289379
613,1.580504,0.3966055661018438,0.7010361,-0.5505721,0.7221464,0.6289379,-0.037833676
614,1.3572319,1.0388500558936273,-0.60327816,0.7010361,-0.59485567,-0.037833676,0.5054629
615,1.9031146,-0.37843725701219744,0.8797557,-0.60327816,0.86677444,0.5054629,0.65201056
616,1.2688303,1.2601665405306013,-1.22055,0.8797557,-1.2335968,0.65201056,-0.62835264
617,2.2527552,-1.1259073880220454,-0.17835315,-1.22055,-0.14621651,-0.62835264,1.0612881
618,1.7876486,-0.06906271940664736,1.0154527,-0.17835315,1.0141281,1.0612881,-0.7984425
619,1.2108672,1.367113464811543,-1.6231347,1.0154527,-1.5751816,-0.7984425,0.20435834
620,2.4265041,-1.534697249278739,-1.4956353,-1.6231347,-1.4690787,0.20435834,1.5914716
621,2.2556803,-1.4367445327667283,-1.0253499,-1.4956353,-1.0621296,1.5914716,-1.4893109
622,2.251203,-1.06775246085468,0.31290638,-1.0253499,0.30199945,-1.4893109,-1.0207204
623,1.6861998,0.08869487737372338,0.6520315,0.31290638,0.642105,-1.0207204,0.121095374
624,1.2549247,1.3217521271085184,-0.66711575,0.6520315,-0.6542636,0.121095374,0.24018417
625,2.3556824,-1.357522895606547,1.0685903,-0.66711575,1.0686239,0.24018417,1.4804912
626,2.0599618,-0.7883478671496835,-0.28663242,1.0685903,-0.38981283,1.4804912,-1.6305052
627,1.5738797,0.7187886169847165,0.70441735,-0.28663242,0.7922596,-1.6305052,-1.5463666
628,1.5870404,0.4676486082000302,-0.2441711,0.70441735,-0.177899,-1.5463666,-1.2703834
629,1.4044828,0.9370827269147791,0.6208852,-0.2441711,0.6382421,-1.2703834,-0.5426082
630,1.7656931,-0.07930017153912923,0.27365106,0.6208852,0.24747026,-0.5426082,0.85224575
631,1.23489,1.367725775031405,0.024398183,0.27365106,0.029887557,0.85224575,-1.2158762
632,2.472068,-1.5371269972878852,1.6434853,0.024398183,1.6487769,-1.2158762,-0.11502562
633,2.4227743,-1.4462281241189676,-1.649273,1.6434853,-1.6554555,-0.11502562,1.5912876
634,2.2626634,-1.1023402331512087,-1.5998238,-1.649273,-1.5796248,1.5912876,-1.5493604
635,1.7428555,-0.004026839098964098,-1.4336534,-1.5998238,-1.4433018,-1.5493604,-1.264824
636,1.2061436,1.3565875155369764,-0.9866864,-1.4336534,-0.96239245,-1.264824,-0.57521605
637,2.432961,-1.4930874722444074,0.47919124,-0.9866864,0.45319736,-0.57521605,1.2401229
638,2.2964168,-1.276820724566023,1.2140982,0.47919124,1.2102948,1.2401229,-0.41197473
639,1.9700228,-0.5212167494565754,-0.9236022,1.2140982,-0.9515451,-0.41197473,1.0991126
640,1.3404119,1.1232967511403433,0.09507971,-0.9236022,0.10355508,1.0991126,-1.5276318
641,2.0302072,-0.6479780980975531,1.2081012,0.09507971,1.2208112,-1.5276318,-1.169734
642,1.3556023,0.955466191624629,-1.2779173,1.2081012,-1.2686785,-1.169734,-0.31946203
643,1.8184414,-0.13125900779911728,-0.44787493,-1.2779173,-0.42699826,-0.31946203,1.0114272
644,1.2347021,1.3664527827462738,0.44860965,-0.44787493,0.44202507,1.0114272,-1.6365845
645,2.114245,-1.5320766938883448,1.3968587,0.44860965,1.0297154,-1.6365845,-1.5480149
646,2.351244,-1.426534138132109,-0.7947317,1.3968587,-0.8479866,-1.5480149,-1.214647
647,2.2177315,-1.0307865321884018,0.77532667,-0.7947317,0.82069767,-1.214647,-0.17351097
648,1.6552999,0.18420635074151093,-0.22124875,0.77532667,-0.24660432,-0.17351097,0.91299796
649,1.2629781,1.2614977874860367,0.49095914,-0.22124875,0.5074514,0.91299796,-1.3183045
650,2.2783074,-1.1308053033032857,1.1140907,0.49095914,1.1806239,-1.3183045,-0.4632523
651,1.7864176,-0.08276798958368622,-0.9470616,1.1140907,-0.96728003,-0.4632523,0.91689533
652,1.237549,1.3678687617768273,0.011952102,-0.9470616,0.007536769,0.91689533,-1.4043368
653,2.4584293,-1.5376945386895609,1.6443892,0.011952102,1.6356477,-1.4043368,-0.7044969
654,2.430691,-1.4484456106746966,-1.6476765,1.6443892,-1.6457919,-0.7044969,1.0330675
655,2.232123,-1.110462839946834,-1.593683,-1.6476765,-1.5764185,1.0330675,0.04600571
656,1.7573683,-0.02627191590840618,-1.4123429,-1.593683,-1.4230462,0.04600571,0.9399543
657,1.2377092,1.3614781813829335,-0.9313228,-1.4123429,-0.9119402,0.9399543,-1.4694263
658,2.4398084,-1.5123832397343844,0.6090212,-0.9313228,0.58282125,-1.4694263,-0.92921716
659,2.3547244,-1.3503987861378526,1.0801306,0.6090212,1.0627431,-0.92921716,0.5812931
660,2.0840907,-0.7640558978234363,-0.33684346,1.0801306,-0.38318074,0.5812931,0.76392716
661,1.4540703,0.7635696773622384,0.68192893,-0.33684346,0.66969097,0.76392716,-0.5766093
662,1.5996833,0.3659798542733288,-0.12970588,0.68192893,-0.09471023,-0.5766093,0.68882436
663,1.3309557,1.0784998215896613,0.5354463,-0.12970588,0.5462905,0.68882436,-0.5996519
664,1.9624788,-0.5025854709888814,0.6791016,0.5354463,0.6692318,-0.5996519,0.91972136
665,1.3067362,1.1442923382192745,-0.61859757,0.6791016,-0.6301631,0.91972136,-1.2560271
666,2.05944,-0.7179937473771666,0.95877314,-0.61859757,0.9477724,-1.2560271,-0.32468474
667,1.409661,0.8440900918821514,-1.1588724,0.95877314,-1.1825368,-0.32468474,0.65457565
668,1.6787341,0.1694935086532074,-0.18841363,-1.1588724,-0.20505726,0.65457565,0.052047603
669,1.2668903,1.2723909862059362,0.47750688,-0.18841363,0.5118426,0.052047603,0.33158946
670,2.2733493,-1.1710640012395315,1.1546825,0.47750688,1.1888112,0.33158946,1.311703
671,1.7356379,-0.1978835864499043,-0.9855898,1.1546825,-1.1660447,1.311703,-1.5074798
672,1.2269521,1.3541107807247097,-0.043972015,-0.9855898,-0.04711163,-1.5074798,-1.1879529
673,2.457747,-1.4833404296626216,1.6187925,-0.043972015,1.6275681,-1.1879529,-0.041893605
674,2.3171215,-1.2400373182178606,-1.5628524,1.6187925,-1.6326818,-0.041893605,1.5117846
675,2.0285017,-0.40531859552732014,-1.2980709,-1.5628524,-1.3132135,1.5117846,-1.254066
676,1.2821128,1.2386210765110468,-0.63906115,-1.2980709,-0.64143384,-1.254066,-0.5381135
677,2.2137353,-1.047305595868702,1.0244275,-0.63906115,1.0186461,-0.5381135,1.1524214
678,1.4052657,0.14198274067893799,-0.8454134,1.0244275,-1.3651398,1.1524214,-1.2382616
679,1.2173107,1.291184980219362,0.1662158,-0.8454134,0.12035072,-1.2382616,-0.5090944
680,2.3037837,-1.2412785010789575,1.4629301,0.1662158,1.4723705,-0.5090944,1.2455755
681,1.4658375,-0.40916954840900827,-1.4466902,1.4629301,-1.3710824,1.2455755,-1.1136777
682,1.2915591,1.2353740989088016,-1.014069,-1.4466902,-0.9991199,-1.1136777,-0.24656081
683,2.2190204,-1.0355691511752763,0.3332211,-1.014069,0.3169006,-0.24656081,1.3805908
684,1.7323684,0.17205780975442017,0.5819968,0.3332211,0.6780461,1.3805908,-1.2726358
685,1.27666,1.2705346398236002,-0.47757342,0.5819968,-0.4278822,-1.2726358,-0.5835566
686,2.2751155,-1.1641806418016174,1.2551569,-0.47757342,1.2533387,-0.5835566,1.1321418
687,1.8390914,-0.17788991078334365,-1.3285744,1.2551569,-1.2828674,1.1321418,-0.930687
688,1.2293909,1.3590783689861072,-0.7227981,-1.3285744,-0.73923886,-0.930687,0.03747753
689,2.4493575,-1.5029068509535386,1.0163296,-0.7227981,1.0521058,0.03747753,1.626597
690,2.342912,-1.3141375570479552,0.23729317,1.0163296,0.2223109,1.626597,-1.5979996
691,2.0448685,-0.6425440134422223,1.113246,0.23729317,1.1259698,-1.5979996,-1.4155571
692,1.3635976,0.9635545812972415,-1.6002845,1.113246,-1.484553,-1.4155571,-0.9125602
693,1.7817038,-0.15441019482236665,-1.4325162,-1.6002845,-1.4431816,-0.9125602,0.37251595
694,1.237196,1.3635284132787644,-0.98412734,-1.4325162,-0.9579178,0.37251595,-0.12843604
695,2.4580183,-1.5204915712566296,0.49024728,-0.98412734,0.4676708,-0.12843604,1.6187924
696,2.3308492,-1.3816184485414296,1.261678,0.49024728,1.2344092,1.6187924,-1.6443703
697,1.9146081,-0.8715292222852837,-0.7999911,1.261678,-1.1778034,-1.6443703,-1.5825093
698,1.4980655,0.5533294406131604,0.39383936,-0.7999911,0.35936153,-1.5825093,-1.3877559
699,1.3983907,0.7961443623790249,0.152013,0.39383936,0.07816994,-1.3877559,-0.825693
700,1.6517681,0.28860807100751684,0.71526307,0.152013,0.7278625,-0.825693,0.41896212
701,1.2992371,1.1673426697514264,-0.72042876,0.71526307,-0.74015033,0.41896212,-0.09842167
702,2.0938172,-0.7962377797071447,0.83909464,-0.72042876,0.8422259,-0.09842167,1.3186255
703,1.4805732,0.7038997547569136,-0.7278195,0.83909464,-0.73309505,1.3186255,-1.0716295
704,1.5168449,0.5002472578651292,0.49783078,-0.7278195,0.46103323,-1.0716295,-0.049935993
705,1.4203874,0.8858061327297664,-0.078247435,0.49783078,-0.059135795,-0.049935993,0.57982606
706,1.7212085,0.06078550163111759,0.94960266,-0.078247435,0.9679011,0.57982606,0.2639152
707,1.2333674,1.3346896662436816,-1.4799106,0.94960266,-1.4849225,0.2639152,0.05570285
708,2.3897572,-1.407486281976784,-0.97138363,-1.4799106,-0.9907814,0.05570285,1.5796857
709,2.228035,-0.9625807340956939,0.41474712,-0.97138363,0.41812122,1.5796857,-1.4718558
710,1.629006,0.35071060527438114,0.36973292,0.41474712,0.38961828,-1.4718558,-1.0361346
711,1.3415924,1.0973182968077237,0.02322104,0.36973292,0.0325042,-1.0361346,-0.08235114
712,1.9680227,-0.5629998940202727,1.1972669,0.02322104,1.2068416,-0.08235114,1.2185585
713,1.4384692,1.0727894799664743,-1.2254281,1.1972669,-1.3715,1.2185585,-1.1486149
714,1.9423605,-0.48444298510718375,-0.26878622,-1.2254281,-0.26384604,-1.1486149,-0.07306813
715,1.309164,1.1638327191967037,0.53655434,-0.26878622,0.54333293,-0.07306813,0.47168905
716,2.0655313,-0.7842303288346948,0.8455918,0.53655434,0.8130189,0.47168905,0.937658
717,1.4637637,0.7264917030212913,-0.7603106,0.8455918,-0.781515,0.937658,-1.0141007
718,1.5278139,0.45054706228324676,0.47038546,-0.7603106,0.42790115,-1.0141007,0.07022722
719,1.3704536,0.962830732466658,-0.07280824,0.47038546,-0.089045405,0.07022722,0.46069908
720,1.818566,-0.15233111493389773,1.0402751,-0.07280824,1.0614918,0.46069908,0.58780795
721,1.2329252,1.3638504226051718,-1.544697,1.0402751,-1.538477,0.58780795,-0.5472185
722,2.4475675,-1.521766100919727,-1.1993425,-1.544697,-1.2015206,-0.5472185,1.2858746
723,2.3436973,-1.3865420050242345,-0.0864432,-1.1993425,-0.0662843,1.2858746,-0.46609315
724,2.1056147,-0.888719734431665,1.3583908,-0.0864432,1.3247064,-0.46609315,1.1772082
725,1.4922364,0.5167962003303729,-1.0731624,1.3583908,-1.2189486,1.1772082,-1.6078564
726,1.4194748,0.8586726630852684,-0.1106847,-1.0731624,-0.10433447,-1.6078564,-1.4748443
727,1.7096149,0.13202908709723585,0.9265365,-0.1106847,0.9513544,-1.4748443,-1.0337487
728,1.2817976,1.2974793242251823,-1.3837976,0.9265365,-1.3338678,-1.0337487,-0.11250991
729,2.3294878,-1.2650082793688568,-0.65703017,-1.3837976,-0.67466986,-0.11250991,1.5155327
730,2.0562453,-0.48359792984190336,0.84478575,-0.65703017,0.8978356,1.5155327,-1.3068364
731,1.3360331,1.1647211360699357,-1.0565622,0.84478575,-1.0161173,-1.3068364,-0.6525136
732,2.0956264,-0.7872664230641854,0.19296224,-1.0565622,0.17690933,-0.6525136,0.93403107
733,1.4667594,0.7208162321610662,0.45983696,0.19296224,0.47269237,0.93403107,-0.99971706
734,1.5259831,0.4631627189333812,0.23424385,0.45983696,0.1613599,-0.99971706,0.094747044
735,1.3800175,0.9439133747516343,0.29813582,0.23424385,0.31195438,0.094747044,0.44806713
736,1.798544,-0.09849927295377588,0.7691838,0.29813582,0.7981874,0.44806713,0.57553357
737,1.2308921,1.368107986508253,-0.98880893,0.7691838,-1.0101032,0.57553357,-0.52295804
738,2.454422,-1.5386441907811852,0.48258758,-0.98880893,0.45567453,-0.52295804,1.3218819
739,2.3786669,-1.4521580256708666,1.3120872,0.48258758,1.2880753,1.3218819,-0.5270963
740,2.249847,-1.1240911799498323,-0.7608463,1.3120872,-0.7725265,-0.5270963,1.1886368
741,1.3960025,-0.06399716432931608,0.5960643,-0.7608463,0.34145582,1.1886368,-1.1970845
742,1.2274606,1.3667054092744058,-0.56723255,0.5960643,-0.5564517,-1.1970845,-0.43059158
743,2.4439511,-1.5330785819702533,1.2627984,-0.56723255,1.2364463,-0.43059158,1.4247097
744,2.3789897,-1.4304355675205083,-0.35969755,1.2627984,-0.420689,1.4247097,-0.88659424
745,2.2290382,-1.0448779839177356,1.3181168,-0.35969755,1.3703846,-0.88659424,0.6068075
746,1.68668,0.1482342184203033,-1.5231988,1.3181168,-1.3850564,0.6068075,0.15977608
747,1.2656791,1.2870944369179904,-1.2299178,-1.5231988,-1.2320744,0.15977608,0.21403724
748,2.2935028,-1.225914670914367,-0.19286647,-1.2299178,-0.1603142,0.21403724,1.4290944
749,1.94359,-0.3617951260911506,1.1318672,-0.19286647,1.160088,1.4290944,-1.5346895
750,1.2920446,1.2725233886917582,-1.3030422,1.1318672,-1.3847766,-1.5346895,-1.2625616
751,2.272561,-1.1715553085261896,-0.4131542,-1.3030422,-0.409927,-1.2625616,-0.29318753
752,1.8490094,-0.199315568358307,0.9888868,-0.4131542,1.0326289,-0.29318753,1.0458032
753,1.2434423,1.353713403239657,-1.6156749,0.9888868,-1.5706345,1.0458032,-1.5339535
754,2.3775804,-1.4817781223946693,-1.4675132,-1.6156749,-1.4505774,-1.5339535,-1.1613246
755,2.322354,-1.234165431276506,-0.93754244,-1.4675132,-0.95814,-1.1613246,-0.0017616346
756,1.8943307,-0.38715681815751674,0.372773,-0.93754244,0.38151348,-0.0017616346,1.125344
757,1.3155246,1.2533924593990966,-0.067973636,0.372773,-0.011548877,1.125344,-1.340171
758,2.266967,-1.1010586606582093,1.4504365,-0.067973636,1.4640568,-1.340171,-0.5328771
759,1.7409818,-0.0005333822578192781,-1.1488522,1.4504365,-1.24624,-0.5328771,0.83663404
760,1.2419344,1.3556975784148888,-0.33198044,-1.1488522,-0.33313668,0.83663404,-1.1637272
761,2.466054,-1.4895832633633197,1.4980506,-0.33198044,1.5315384,-1.1637272,0.026596237
762,2.3169162,-1.2635668804614075,-1.289087,1.4980506,-1.2795038,0.026596237,1.5177512
763,2.0540667,-0.47903343697650497,-0.4422452,-1.289087,-0.39263213,1.5177512,-1.2941885
764,1.3337626,1.1694863716248483,0.5155133,-0.4422452,0.5372685,-1.2941885,-0.6229868
765,2.1050653,-0.8035877579088783,0.8880122,0.5155133,0.90426767,-0.6229868,0.9774806
766,1.472498,0.689877949340416,-0.849367,0.8880122,-0.8780457,0.9774806,-1.1039157
767,1.526563,0.5303979998963688,0.3298349,-0.849367,0.31671035,-1.1039157,-0.12050986
768,1.4364011,0.8358153763595337,0.22700596,0.3298349,0.23994792,-0.12050986,0.6333314
769,1.669604,0.19049588468674927,0.69386363,0.22700596,0.6940721,0.6333314,0.08170903
770,1.2750785,1.2566620346423882,-0.72562605,0.69386363,-0.72806513,0.08170903,0.31145522
771,2.2479358,-1.1130366049568305,0.91201,-0.72562605,0.9320315,0.31145522,1.2982476
772,1.716981,-0.033357907550009745,-0.41014144,0.91201,-0.50672925,1.2982476,-1.5926957
773,1.2974147,1.362754324700924,0.45860454,-0.41014144,0.5081285,-1.5926957,-1.4368458
774,2.4380493,-1.51742883856318,1.3774678,0.45860454,1.3680073,-1.4368458,-0.81605244
775,2.366431,-1.3698050029471869,-0.7764121,1.3774678,-0.7678863,-0.81605244,0.81550467
776,2.1128123,-0.8305508053216324,0.758783,-0.7764121,0.78425825,0.81550467,0.3660348
777,1.5035385,0.6371854770275576,-0.48087507,0.758783,-0.47712624,0.3660348,0.28272477
778,1.5014434,0.6389360667621902,0.6720602,-0.48087507,0.69030416,0.28272477,0.39630142
779,1.5017016,0.6354510184567571,-0.2793971,0.6720602,-0.25009215,0.39630142,0.23798142
780,1.4942583,0.6423808074667995,0.7335713,-0.2793971,0.71770465,0.23798142,0.44918117
781,1.5002074,0.6285690194347254,-0.41515872,0.7335713,-0.41630828,0.44918117,0.15682375
782,1.4788554,0.6559684954185736,0.69744617,-0.41515872,0.67997205,0.15682375,0.5294512
783,1.5085926,0.6011094384993676,-0.31416637,0.69744617,-0.30477512,0.5294512,0.031341724
784,1.4757814,0.7089058690088027,0.70531005,-0.31416637,0.6942092,0.031341724,0.6090016
785,1.5417287,0.4893536088081732,-0.26012793,0.70531005,-0.26425445,0.6090016,-0.054895304
786,1.4144292,0.9032619989025702,0.63498676,-0.26012793,0.644997,-0.054895304,0.5748752
787,1.7391745,0.013897032270403271,0.1886055,0.63498676,0.18628323,0.5748752,0.30143887
788,1.2307203,1.351670902929692,0.1472188,0.1886055,0.16289341,0.30143887,-0.0082802735
789,2.4412508,-1.4737546968919772,1.5860639,0.1472188,1.6388506,-0.0082802735,1.6158962
790,2.3145278,-1.2041138739432822,-1.6596369,1.5860639,-1.6168733,1.6158962,-1.5423541
791,1.8588965,-0.29567059482753766,-1.6411017,-1.6596369,-1.6300293,-1.5423541,-1.2320371
792,1.2172008,1.314202260300644,-1.585421,-1.6411017,-1.5913478,-1.2320371,-0.49822593
793,2.3446074,-1.3285757952596497,-1.3556702,-1.585421,-1.3529841,-0.49822593,1.2853718
794,1.9814895,-0.690499633607341,-0.6155461,-1.3556702,-0.6272141,1.2853718,-1.0215865
795,1.4047586,0.8894106196610616,0.50451344,-0.6155461,0.52724206,-1.0215865,-0.020669496
796,1.7203454,0.051171113317224896,0.40058285,0.50451344,0.37901366,-0.020669496,0.9352857
797,1.2428184,1.3386574241163454,-0.16277654,0.40058285,-0.16606891,0.9352857,-1.4391408
798,2.395675,-1.4229002623886082,1.5674736,-0.16277654,1.5594686,-1.4391408,-0.82975256
799,2.2036064,-1.017698567608281,-1.568193,1.5674736,-1.5720943,-0.82975256,0.7093589
800,1.6540867,0.2171346142151169,-1.3330213,-1.568193,-1.3468858,0.7093589,-0.09388735
801,1.281668,1.2349916053782661,-0.7222125,-1.3330213,-0.723734,-0.09388735,0.45260546
802,2.1967058,-1.0341884814037938,0.89731556,-0.7222125,0.9042829,0.45260546,1.1064426
803,1.673637,0.1755712768324888,-0.5174355,0.89731556,-0.5436665,1.1064426,-1.1178789
804,1.2819142,1.2679622274359477,0.45426002,-0.5174355,0.47514093,-1.1178789,-0.2594384
805,2.2722726,-1.154657542528503,1.1736779,0.45426002,1.2093774,-0.2594384,1.420084
806,1.8805461,-0.15044053649741954,-1.0821202,1.1736779,-0.98290265,1.420084,-1.3914925
807,1.2291768,1.3641330632841644,-0.20800549,-1.0821202,-0.19504797,-1.3914925,-0.87810254
808,2.440208,-1.5228850390920843,1.5887187,-0.20800549,1.590814,-0.87810254,0.72573334
809,2.3785172,-1.3908681360540418,-1.5192226,1.5887187,-1.5211467,0.72573334,0.9130242
810,2.1463723,-0.9038785891930123,-1.1309334,-1.5192226,-1.156633,0.9130242,0.19605036
811,1.5452801,0.48391589528508255,-0.17066397,-1.1309334,-0.19027817,0.19605036,0.57611865
812,1.3928001,0.9118549517150993,0.61769557,-0.17066397,0.6396135,0.57611865,-0.24680735
813,1.7637731,-0.009488053386208057,0.23643135,0.61769557,0.25011814,-0.24680735,0.98550016
814,1.1919668,1.35791243555935,0.08180974,0.23643135,0.026492,0.98550016,-1.6080078
815,2.3191466,-1.49830844401596,1.6173054,0.08180974,1.5280026,-1.6080078,-1.437844
816,2.3347063,-1.2966295707265998,-1.6191305,1.6173054,-1.6522242,-1.437844,-0.8331715
817,2.0020676,-0.5851506189210183,-1.4923683,-1.6191305,-1.4944721,-0.8331715,0.6053204
818,1.3438246,1.0440940670984291,-1.131012,-1.4923683,-1.135965,0.6053204,-0.389191
819,1.9242438,-0.39461231478993997,-0.04325106,-1.131012,-0.053002477,-0.389191,1.0706484
820,1.2868117,1.2474369376342656,0.4169609,-0.04325106,0.42868412,1.0706484,-1.5302007
821,2.2474294,-1.0793153449121313,1.1741941,0.4169609,1.2140969,-1.5302007,-1.1625379
822,1.7501725,0.05805838982762051,-1.2443537,1.1741941,-1.197827,-1.1625379,-0.1816421
823,1.246346,1.3358405775063364,-0.52758867,-1.2443537,-0.5341946,-0.1816421,0.4497466
824,2.39915,-1.411952957448673,1.2769712,-0.52758867,1.2600101,0.4497466,1.3266999
825,2.1729345,-0.9784865393518011,-0.7639931,1.2769712,-0.79842293,1.3266999,-0.9269242
826,1.6146647,0.3130089474590768,0.4993407,-0.7639931,0.4798597,-0.9269242,0.2526507
827,1.3061466,1.141076254417869,-0.23095667,0.4993407,-0.23285043,0.2526507,0.17227933
828,2.0623083,-0.7071913062334524,1.2594404,-0.23095667,1.2666124,0.17227933,1.1936615
829,1.4736657,0.8621409557527275,-1.1651917,1.2594404,-1.2826251,1.1936615,-1.4016796
830,1.7301548,0.1230337502745045,-0.1966999,-1.1651917,-0.20056736,-1.4016796,-0.81490237
831,1.2483878,1.3029366033696446,0.4678947,-0.1966999,0.49548185,-0.81490237,0.20048907
832,2.3170671,-1.2856692442870739,1.2329171,0.4678947,1.2414473,0.20048907,1.4673215
833,2.0123453,-0.5496442466215725,-0.9617171,1.2329171,-0.93585825,1.4673215,-1.5492638
834,1.369891,1.0894483868901532,0.043343704,-0.9617171,0.07549894,-1.5492638,-1.2993115
835,2.01264,-0.537617705807062,1.1784139,0.043343704,1.2414912,-1.2993115,-0.46507064
836,1.337265,1.1040356603553207,-1.2684371,1.1784139,-1.319111,-0.46507064,0.52898526
837,1.997013,-0.584797695683272,-0.37370604,-1.2684371,-0.3439833,0.52898526,0.7381382
838,1.3464171,1.0445616938486022,0.5753792,-0.37370604,0.56096065,0.7381382,-0.6971389
839,1.9187479,-0.3960583216345052,0.5497184,0.5753792,0.54029214,-0.6971389,0.7685533
840,1.2683866,1.2462644053087415,-0.3944235,0.5497184,-0.37194073,0.7685533,-0.9067031
841,2.242562,-1.0750458169192678,1.3021003,-0.3944235,1.335874,-0.9067031,0.5727095
842,1.7166135,0.06941294652441368,-1.6443256,1.3021003,-1.4483641,0.5727095,0.27163768
843,1.2333149,1.3309158710054318,-1.5956817,-1.6443256,-1.6005961,0.27163768,0.046658315
