,coefs,wcomp,n_components,method,dataset
1156,0.7305128257216431,3,6,SFA,lorenz
1157,0.7316773260469147,2,6,SFA,lorenz
1158,0.6086902338440343,3,6,SFA,lorenz
1159,0.6059190977976407,3,6,SFA,lorenz
1160,0.7928792935732065,2,6,SFA,lorenz
1161,0.7562819161588128,2,6,SFA,lorenz
1162,0.7911753020202899,3,6,SFA,lorenz
1163,0.8138217799694824,2,6,SFA,lorenz
1164,0.667505113170183,3,6,SFA,lorenz
1165,0.7513131771533124,3,6,SFA,lorenz
1166,0.905768063631224,2,6,SFA,lorenz
1167,0.6912381600366373,3,6,SFA,lorenz
1168,0.8526379209021291,3,6,SFA,lorenz
1169,0.8077811871303828,2,6,SFA,lorenz
1170,0.586600819416081,3,6,SFA,lorenz
1171,0.5860295791648495,3,6,SFA,lorenz
1172,0.6804009640246237,3,6,SFA,lorenz
1173,0.8516812498183028,2,6,SFA,lorenz
1174,0.5990770363819997,1,6,SFA,lorenz
1175,0.9221779619662364,2,6,SFA,lorenz
1176,0.7254128444184775,3,6,SFA,lorenz
1177,0.7746995757585354,2,6,SFA,lorenz
1178,0.6628061950199123,3,6,SFA,lorenz
1179,0.7277185451557696,3,6,SFA,lorenz
1180,0.7216112379209083,3,6,SFA,lorenz
1181,0.9434976559709144,2,6,SFA,lorenz
1182,0.7607969435303676,3,6,SFA,lorenz
1183,0.7823226925296995,3,6,SFA,lorenz
1184,0.7285489701954122,3,6,SFA,lorenz
1185,0.5709519792485249,3,6,SFA,lorenz
1186,0.8142015109509098,3,6,SFA,lorenz
1187,0.8380764708112023,2,6,SFA,lorenz
1188,0.7579551125303802,3,6,SFA,lorenz
1189,0.6965620178480972,3,6,SFA,lorenz
1190,0.8027422022100279,2,6,SFA,lorenz
1191,0.6007158193286342,3,6,SFA,lorenz
1192,0.8281284187915467,2,6,SFA,lorenz
1193,0.6031297605929747,2,6,SFA,lorenz
1194,0.6780762149133466,3,6,SFA,lorenz
1195,0.7742310704707512,3,6,SFA,lorenz
1196,0.8176685502913064,2,6,SFA,lorenz
1197,0.365476548558451,5,6,SFA,lorenz
1198,0.7783259263811073,2,6,SFA,lorenz
1199,0.8381982294640804,2,6,SFA,lorenz
