,coefs,wcomp,n_components,method,dataset
80,0.5721882898642577,2,3,SFA,lorenz
81,0.6410788025948692,2,3,SFA,lorenz
82,0.6582070495642166,2,3,SFA,lorenz
83,0.6857806169982081,2,3,SFA,lorenz
84,0.7367429167679117,2,3,SFA,lorenz
85,0.6901524518659149,3,3,SFA,lorenz
86,0.6698113312603364,3,3,SFA,lorenz
87,0.7583711354903091,3,3,SFA,lorenz
88,0.509879252448588,3,3,SFA,lorenz
89,0.714254177819696,3,3,SFA,lorenz
90,0.7977455417903484,2,3,SFA,lorenz
91,0.7008509729222274,1,3,SFA,lorenz
92,0.6873911323678336,3,3,SFA,lorenz
93,0.69351033550446,3,3,SFA,lorenz
94,0.8351507796199816,2,3,SFA,lorenz
95,0.6213400510468448,3,3,SFA,lorenz
96,0.7566869068705234,3,3,SFA,lorenz
97,0.8742177945933407,2,3,SFA,lorenz
98,0.6719141936599823,3,3,SFA,lorenz
99,0.8258899702358865,3,3,SFA,lorenz
0,0.7299117088069441,3,4,SFA,lorenz
1,0.5968192308766159,3,4,SFA,lorenz
2,0.6888443072229442,3,4,SFA,lorenz
3,0.5940695678033037,3,4,SFA,lorenz
4,0.7336466397191719,1,4,SFA,lorenz
5,0.65002836402568,2,4,SFA,lorenz
6,0.7931756089516229,2,4,SFA,lorenz
7,0.7979318244878825,3,4,SFA,lorenz
8,0.5929161177874107,3,4,SFA,lorenz
9,0.7489215926772279,2,4,SFA,lorenz
10,0.7067769876835599,2,4,SFA,lorenz
11,0.6466053832512048,2,4,SFA,lorenz
12,0.785570755992333,3,4,SFA,lorenz
13,0.6626853875565146,2,4,SFA,lorenz
14,0.6314152807812001,2,4,SFA,lorenz
15,0.8481929787523181,2,4,SFA,lorenz
16,0.7352154262437327,1,4,SFA,lorenz
17,0.6728466432179553,2,4,SFA,lorenz
18,0.8591930939395117,2,4,SFA,lorenz
19,0.9266100022540142,1,4,SFA,lorenz
20,0.5817289323692629,3,4,SFA,lorenz
21,0.7249700159265623,2,4,SFA,lorenz
22,0.6267243787517044,1,4,SFA,lorenz
23,0.8409070399292901,2,4,SFA,lorenz
24,0.6908182033425193,3,4,SFA,lorenz
25,0.6661834277012387,3,4,SFA,lorenz
26,0.6404995460963052,3,4,SFA,lorenz
27,0.6748337970646568,3,4,SFA,lorenz
28,0.7250721219230035,2,4,SFA,lorenz
29,0.7112888486678423,2,4,SFA,lorenz
30,0.8276282144696883,2,4,SFA,lorenz
31,0.7481475293612055,3,4,SFA,lorenz
32,0.6571009482216554,2,4,SFA,lorenz
33,0.68012035191607,3,4,SFA,lorenz
34,0.6877865828150317,3,4,SFA,lorenz
35,0.8218995286217621,2,4,SFA,lorenz
36,0.7560377889783662,2,4,SFA,lorenz
37,0.7542693159793914,3,4,SFA,lorenz
38,0.7169245641200311,2,4,SFA,lorenz
39,0.7713563445634296,3,4,SFA,lorenz
40,0.754932623215003,3,4,SFA,lorenz
41,0.569761025012787,3,4,SFA,lorenz
42,0.9580411491553161,2,4,SFA,lorenz
43,0.7124486428997501,2,4,SFA,lorenz
44,0.6600560893911142,2,4,SFA,lorenz
45,0.5148783463841692,4,4,SFA,lorenz
46,0.6887154900551573,3,4,SFA,lorenz
47,0.6937924987695626,3,4,SFA,lorenz
48,0.7398023409094159,1,4,SFA,lorenz
49,0.7524025596017178,3,4,SFA,lorenz
50,0.6901222810534362,2,4,SFA,lorenz
51,0.7946275343768499,2,4,SFA,lorenz
52,0.7864015482507533,2,4,SFA,lorenz
53,0.723997697067588,3,4,SFA,lorenz
54,0.6591750567625918,3,4,SFA,lorenz
55,0.8807816388490981,2,4,SFA,lorenz
56,0.8370522207515096,2,4,SFA,lorenz
57,0.6626303051203336,3,4,SFA,lorenz
58,0.6848049419165104,2,4,SFA,lorenz
59,0.6359821261183485,1,4,SFA,lorenz
60,0.7491237893002385,3,4,SFA,lorenz
61,0.7915688129965736,1,4,SFA,lorenz
62,0.6419459443052288,3,4,SFA,lorenz
63,0.6092402734562326,2,4,SFA,lorenz
64,0.9523211111194306,2,4,SFA,lorenz
65,0.7083516630793789,2,4,SFA,lorenz
66,0.7984055066006214,1,4,SFA,lorenz
67,0.579260364112503,3,4,SFA,lorenz
68,0.6236947708430098,3,4,SFA,lorenz
69,0.8292960130830815,2,4,SFA,lorenz
70,0.5680569551891571,2,4,SFA,lorenz
71,0.8914683550226571,2,4,SFA,lorenz
72,0.6889192051263527,2,4,SFA,lorenz
73,0.8254416574737765,2,4,SFA,lorenz
74,0.8026265508319926,3,4,SFA,lorenz
75,0.8872046615132327,2,4,SFA,lorenz
76,0.7437495217657576,3,4,SFA,lorenz
77,0.7883066764515745,3,4,SFA,lorenz
78,0.8010175566304,2,4,SFA,lorenz
79,0.6575594189444818,2,4,SFA,lorenz
80,0.5721882898642577,2,4,SFA,lorenz
81,0.6410788025948692,2,4,SFA,lorenz
82,0.6582070495642166,2,4,SFA,lorenz
83,0.6857806169982081,2,4,SFA,lorenz
84,0.7367429167679117,2,4,SFA,lorenz
85,0.6901524518659149,3,4,SFA,lorenz
86,0.6698113312603364,3,4,SFA,lorenz
87,0.7583711354903091,3,4,SFA,lorenz
88,0.509879252448588,3,4,SFA,lorenz
89,0.714254177819696,3,4,SFA,lorenz
90,0.7977455417903484,2,4,SFA,lorenz
91,0.7008509729222274,1,4,SFA,lorenz
92,0.6873911323678336,3,4,SFA,lorenz
93,0.69351033550446,3,4,SFA,lorenz
94,0.8351507796199816,2,4,SFA,lorenz
95,0.6213400510468448,3,4,SFA,lorenz
96,0.7566869068705234,3,4,SFA,lorenz
97,0.8742177945933407,2,4,SFA,lorenz
98,0.6719141936599823,3,4,SFA,lorenz
99,0.8258899702358865,3,4,SFA,lorenz
0,0.7299117088069441,3,5,SFA,lorenz
1,0.5968192308766159,3,5,SFA,lorenz
2,0.6888443072229442,3,5,SFA,lorenz
3,0.5940695678033037,3,5,SFA,lorenz
4,0.7336466397191719,1,5,SFA,lorenz
5,0.65002836402568,2,5,SFA,lorenz
6,0.7931756089516229,2,5,SFA,lorenz
7,0.7979318244878825,3,5,SFA,lorenz
8,0.5929161177874107,3,5,SFA,lorenz
9,0.7489215926772279,2,5,SFA,lorenz
10,0.7067769876835599,2,5,SFA,lorenz
11,0.6466053832512048,2,5,SFA,lorenz
12,0.785570755992333,3,5,SFA,lorenz
13,0.6626853875565146,2,5,SFA,lorenz
14,0.6314152807812001,2,5,SFA,lorenz
15,0.8481929787523181,2,5,SFA,lorenz
16,0.7352154262437327,1,5,SFA,lorenz
17,0.6728466432179553,2,5,SFA,lorenz
18,0.8591930939395117,2,5,SFA,lorenz
19,0.9266100022540142,1,5,SFA,lorenz
20,0.5817289323692629,3,5,SFA,lorenz
21,0.7249700159265623,2,5,SFA,lorenz
22,0.6267243787517044,1,5,SFA,lorenz
23,0.8409070399292901,2,5,SFA,lorenz
24,0.6908182033425193,3,5,SFA,lorenz
25,0.6661834277012387,3,5,SFA,lorenz
26,0.6404995460963052,3,5,SFA,lorenz
27,0.6748337970646568,3,5,SFA,lorenz
28,0.7250721219230035,2,5,SFA,lorenz
29,0.7112888486678423,2,5,SFA,lorenz
30,0.8276282144696883,2,5,SFA,lorenz
31,0.7481475293612055,3,5,SFA,lorenz
32,0.6571009482216554,2,5,SFA,lorenz
33,0.68012035191607,3,5,SFA,lorenz
34,0.6877865828150317,3,5,SFA,lorenz
35,0.8218995286217621,2,5,SFA,lorenz
36,0.7560377889783662,2,5,SFA,lorenz
37,0.7542693159793914,3,5,SFA,lorenz
38,0.7169245641200311,2,5,SFA,lorenz
39,0.7713563445634296,3,5,SFA,lorenz
40,0.754932623215003,3,5,SFA,lorenz
41,0.569761025012787,3,5,SFA,lorenz
42,0.9580411491553161,2,5,SFA,lorenz
43,0.7124486428997501,2,5,SFA,lorenz
44,0.6600560893911142,2,5,SFA,lorenz
45,0.5148783463841692,4,5,SFA,lorenz
46,0.6887154900551573,3,5,SFA,lorenz
47,0.6937924987695626,3,5,SFA,lorenz
48,0.7398023409094159,1,5,SFA,lorenz
49,0.7524025596017178,3,5,SFA,lorenz
50,0.6901222810534362,2,5,SFA,lorenz
51,0.7946275343768499,2,5,SFA,lorenz
52,0.7864015482507533,2,5,SFA,lorenz
53,0.723997697067588,3,5,SFA,lorenz
54,0.6591750567625918,3,5,SFA,lorenz
55,0.8807816388490981,2,5,SFA,lorenz
56,0.8370522207515096,2,5,SFA,lorenz
57,0.6626303051203336,3,5,SFA,lorenz
58,0.6848049419165104,2,5,SFA,lorenz
59,0.6359821261183485,1,5,SFA,lorenz
60,0.7491237893002385,3,5,SFA,lorenz
61,0.7915688129965736,1,5,SFA,lorenz
62,0.6419459443052288,3,5,SFA,lorenz
63,0.6092402734562326,2,5,SFA,lorenz
64,0.9523211111194306,2,5,SFA,lorenz
65,0.7083516630793789,2,5,SFA,lorenz
66,0.7984055066006214,1,5,SFA,lorenz
67,0.579260364112503,3,5,SFA,lorenz
68,0.6236947708430098,3,5,SFA,lorenz
69,0.8292960130830815,2,5,SFA,lorenz
70,0.5680569551891571,2,5,SFA,lorenz
71,0.8914683550226571,2,5,SFA,lorenz
72,0.6889192051263527,2,5,SFA,lorenz
73,0.8254416574737765,2,5,SFA,lorenz
74,0.8026265508319926,3,5,SFA,lorenz
75,0.8872046615132327,2,5,SFA,lorenz
76,0.7437495217657576,3,5,SFA,lorenz
77,0.7883066764515745,3,5,SFA,lorenz
78,0.8010175566304,2,5,SFA,lorenz
79,0.6575594189444818,2,5,SFA,lorenz
80,0.5721882898642577,2,5,SFA,lorenz
81,0.6410788025948692,2,5,SFA,lorenz
82,0.6582070495642166,2,5,SFA,lorenz
83,0.6857806169982081,2,5,SFA,lorenz
84,0.7367429167679117,2,5,SFA,lorenz
85,0.6901524518659149,3,5,SFA,lorenz
86,0.6698113312603364,3,5,SFA,lorenz
87,0.7583711354903091,3,5,SFA,lorenz
88,0.509879252448588,3,5,SFA,lorenz
89,0.714254177819696,3,5,SFA,lorenz
90,0.7977455417903484,2,5,SFA,lorenz
91,0.7008509729222274,1,5,SFA,lorenz
92,0.6873911323678336,3,5,SFA,lorenz
93,0.69351033550446,3,5,SFA,lorenz
94,0.8351507796199816,2,5,SFA,lorenz
95,0.6213400510468448,3,5,SFA,lorenz
96,0.7566869068705234,3,5,SFA,lorenz
97,0.8742177945933407,2,5,SFA,lorenz
98,0.6719141936599823,3,5,SFA,lorenz
99,0.8258899702358865,3,5,SFA,lorenz
0,0.7299117088069441,3,6,SFA,lorenz
1,0.5968192308766159,3,6,SFA,lorenz
2,0.6888443072229442,3,6,SFA,lorenz
3,0.5940695678033037,3,6,SFA,lorenz
4,0.7336466397191719,1,6,SFA,lorenz
5,0.65002836402568,2,6,SFA,lorenz
6,0.7931756089516229,2,6,SFA,lorenz
7,0.7979318244878825,3,6,SFA,lorenz
8,0.5929161177874107,3,6,SFA,lorenz
9,0.7489215926772279,2,6,SFA,lorenz
10,0.7067769876835599,2,6,SFA,lorenz
11,0.6466053832512048,2,6,SFA,lorenz
12,0.785570755992333,3,6,SFA,lorenz
13,0.6626853875565146,2,6,SFA,lorenz
14,0.6314152807812001,2,6,SFA,lorenz
15,0.8481929787523181,2,6,SFA,lorenz
16,0.7352154262437327,1,6,SFA,lorenz
17,0.6728466432179553,2,6,SFA,lorenz
18,0.8591930939395117,2,6,SFA,lorenz
19,0.9266100022540142,1,6,SFA,lorenz
20,0.5817289323692629,3,6,SFA,lorenz
21,0.7249700159265623,2,6,SFA,lorenz
22,0.6267243787517044,1,6,SFA,lorenz
23,0.8409070399292901,2,6,SFA,lorenz
24,0.6908182033425193,3,6,SFA,lorenz
25,0.6661834277012387,3,6,SFA,lorenz
26,0.6404995460963052,3,6,SFA,lorenz
27,0.6748337970646568,3,6,SFA,lorenz
28,0.7250721219230035,2,6,SFA,lorenz
29,0.7112888486678423,2,6,SFA,lorenz
30,0.8276282144696883,2,6,SFA,lorenz
31,0.7481475293612055,3,6,SFA,lorenz
32,0.6571009482216554,2,6,SFA,lorenz
33,0.68012035191607,3,6,SFA,lorenz
34,0.6877865828150317,3,6,SFA,lorenz
35,0.8218995286217621,2,6,SFA,lorenz
36,0.7560377889783662,2,6,SFA,lorenz
37,0.7542693159793914,3,6,SFA,lorenz
38,0.7169245641200311,2,6,SFA,lorenz
39,0.7713563445634296,3,6,SFA,lorenz
40,0.754932623215003,3,6,SFA,lorenz
41,0.569761025012787,3,6,SFA,lorenz
42,0.9580411491553161,2,6,SFA,lorenz
43,0.7124486428997501,2,6,SFA,lorenz
44,0.6600560893911142,2,6,SFA,lorenz
45,0.5148783463841692,4,6,SFA,lorenz
46,0.6887154900551573,3,6,SFA,lorenz
47,0.6937924987695626,3,6,SFA,lorenz
48,0.7398023409094159,1,6,SFA,lorenz
49,0.7524025596017178,3,6,SFA,lorenz
50,0.6901222810534362,2,6,SFA,lorenz
51,0.7946275343768499,2,6,SFA,lorenz
52,0.7864015482507533,2,6,SFA,lorenz
53,0.723997697067588,3,6,SFA,lorenz
54,0.6591750567625918,3,6,SFA,lorenz
55,0.8807816388490981,2,6,SFA,lorenz
56,0.8370522207515096,2,6,SFA,lorenz
57,0.6626303051203336,3,6,SFA,lorenz
58,0.6848049419165104,2,6,SFA,lorenz
59,0.6359821261183485,1,6,SFA,lorenz
60,0.7491237893002385,3,6,SFA,lorenz
61,0.7915688129965736,1,6,SFA,lorenz
62,0.6419459443052288,3,6,SFA,lorenz
63,0.6092402734562326,2,6,SFA,lorenz
64,0.9523211111194306,2,6,SFA,lorenz
65,0.7083516630793789,2,6,SFA,lorenz
66,0.7984055066006214,1,6,SFA,lorenz
67,0.579260364112503,3,6,SFA,lorenz
68,0.6236947708430098,3,6,SFA,lorenz
69,0.8292960130830815,2,6,SFA,lorenz
70,0.5680569551891571,2,6,SFA,lorenz
71,0.8914683550226571,2,6,SFA,lorenz
72,0.6889192051263527,2,6,SFA,lorenz
73,0.8254416574737765,2,6,SFA,lorenz
74,0.8026265508319926,3,6,SFA,lorenz
75,0.8872046615132327,2,6,SFA,lorenz
76,0.7437495217657576,3,6,SFA,lorenz
77,0.7883066764515745,3,6,SFA,lorenz
78,0.8010175566304,2,6,SFA,lorenz
79,0.6575594189444818,2,6,SFA,lorenz
80,0.5721882898642577,2,6,SFA,lorenz
