,coefs,wcomp,n_components,method,dataset
227,0.8395828992909175,2,5,PCA,lorenz
228,0.7436500548664583,5,5,PCA,lorenz
229,0.5976036494593592,5,5,PCA,lorenz
230,0.6299046905956378,2,5,PCA,lorenz
231,0.3690414388325512,5,5,PCA,lorenz
232,0.7862516404862796,1,5,PCA,lorenz
233,0.5822980842802884,1,5,PCA,lorenz
234,0.59716666671105,1,5,PCA,lorenz
235,0.7090858623259682,1,5,PCA,lorenz
236,0.7722682064193397,5,5,PCA,lorenz
237,0.5386778757327548,5,5,PCA,lorenz
238,0.5960194337174106,5,5,PCA,lorenz
239,0.6314666874555867,2,5,PCA,lorenz
240,0.5882450029617765,1,5,PCA,lorenz
241,0.8297695865163881,5,5,PCA,lorenz
242,0.7982334929600671,5,5,PCA,lorenz
243,0.6443811216514026,1,5,PCA,lorenz
244,0.6210685588899388,5,5,PCA,lorenz
245,0.7076458006348626,5,5,PCA,lorenz
246,0.8188577772287391,5,5,PCA,lorenz
247,0.6816694803795986,5,5,PCA,lorenz
248,0.6887395462742598,2,5,PCA,lorenz
249,0.6024529248387515,5,5,PCA,lorenz
250,0.6665352278582227,5,6,PCA,lorenz
251,0.6993486376389659,5,6,PCA,lorenz
252,0.6739437712192738,5,6,PCA,lorenz
253,0.74714038397835,5,6,PCA,lorenz
254,0.6558766628521775,2,6,PCA,lorenz
255,0.7588448331228717,5,6,PCA,lorenz
256,0.7308822053689303,5,6,PCA,lorenz
257,0.8774473341613895,5,6,PCA,lorenz
258,0.6887573026837694,1,6,PCA,lorenz
259,0.6323107965062831,5,6,PCA,lorenz
260,0.5772856983431871,6,6,PCA,lorenz
261,0.7171646232634331,5,6,PCA,lorenz
262,0.8568241402410047,5,6,PCA,lorenz
263,0.6812130856408503,5,6,PCA,lorenz
264,0.6930171072071183,1,6,PCA,lorenz
265,0.751042683058684,1,6,PCA,lorenz
266,0.6260638552096857,2,6,PCA,lorenz
267,0.8447566712193947,1,6,PCA,lorenz
268,0.7988047666497085,5,6,PCA,lorenz
269,0.6103438247665272,1,6,PCA,lorenz
270,0.7598263850559329,5,6,PCA,lorenz
271,0.6638419485489124,5,6,PCA,lorenz
272,0.7694713491680721,5,6,PCA,lorenz
273,0.6516229780709838,1,6,PCA,lorenz
274,0.7424600902173648,5,6,PCA,lorenz
275,0.7795875952636073,5,6,PCA,lorenz
276,0.6528689317254254,5,6,PCA,lorenz
277,0.8395828992909175,2,6,PCA,lorenz
